ProductKey,SupplierKey,OrderDateKey,OrderID,Production_ID,ProductionStatus,CostPerUnit,PricePerUnit,Quantity,Team_Member_ID,Product_ID,ProductName,Version
435,9,20241018,1353,1379,Complete,17.95,26.64,357,22,435,Reflective Foil Insulation,7157
435,9,20241018,1353,1806,In Process,17.95,26.64,357,39,435,Reflective Foil Insulation,7586
435,9,20241018,1353,71,In Delivery,17.95,26.64,357,35,435,Reflective Foil Insulation,5844
435,37,20241019,1411,1976,Cancelled,17.95,26.64,357,4,435,Reflective Foil Insulation,7757
435,37,20231230,1679,1640,Cancelled,17.95,26.64,357,22,435,Reflective Foil Insulation,7419
435,37,20231230,1679,1017,In Delivery,17.95,26.64,357,38,435,Reflective Foil Insulation,6794
435,37,20241028,1633,887,In Delivery,17.95,26.64,357,35,435,Reflective Foil Insulation,6664
435,9,20231211,1600,2655,Complete,17.95,26.64,357,13,435,Reflective Foil Insulation,8438
435,43,20241019,1411,1976,Cancelled,17.95,26.64,357,4,435,Reflective Foil Insulation,7757
435,43,20231230,1679,1640,Cancelled,17.95,26.64,357,22,435,Reflective Foil Insulation,7419
435,43,20231230,1679,1017,In Delivery,17.95,26.64,357,38,435,Reflective Foil Insulation,6794
435,43,20241113,1911,991,Cancelled,17.95,26.64,357,18,435,Reflective Foil Insulation,6768
435,43,20241113,1911,1110,Complete,17.95,26.64,357,7,435,Reflective Foil Insulation,6887
435,43,20241113,1911,915,Cancelled,17.95,26.64,357,38,435,Reflective Foil Insulation,6692
435,24,20231211,1600,2655,Complete,17.95,26.64,357,13,435,Reflective Foil Insulation,8438
435,12,20231211,1600,2655,Complete,17.95,26.64,357,13,435,Reflective Foil Insulation,8438
435,12,20241018,1353,1379,Complete,17.95,26.64,357,22,435,Reflective Foil Insulation,7157
435,12,20241018,1353,1806,In Process,17.95,26.64,357,39,435,Reflective Foil Insulation,7586
435,12,20241018,1353,71,In Delivery,17.95,26.64,357,35,435,Reflective Foil Insulation,5844
435,24,20241129,1588,1835,Cancelled,17.95,26.64,357,19,435,Reflective Foil Insulation,7615
435,24,20241129,1588,1886,Complete,17.95,26.64,357,5,435,Reflective Foil Insulation,7666
435,24,20241129,1588,768,In Process,17.95,26.64,357,24,435,Reflective Foil Insulation,6544
435,24,20241018,1353,1379,Complete,17.95,26.64,357,22,435,Reflective Foil Insulation,7157
435,24,20241018,1353,1806,In Process,17.95,26.64,357,39,435,Reflective Foil Insulation,7586
435,24,20241018,1353,71,In Delivery,17.95,26.64,357,35,435,Reflective Foil Insulation,5844
435,43,20241129,1588,1835,Cancelled,17.95,26.64,357,19,435,Reflective Foil Insulation,7615
435,43,20231211,1600,2655,Complete,17.95,26.64,357,13,435,Reflective Foil Insulation,8438
435,43,20241018,1353,1379,Complete,17.95,26.64,357,22,435,Reflective Foil Insulation,7157
435,43,20241018,1353,1806,In Process,17.95,26.64,357,39,435,Reflective Foil Insulation,7586
435,43,20241018,1353,71,In Delivery,17.95,26.64,357,35,435,Reflective Foil Insulation,5844
435,43,20241129,1588,1886,Complete,17.95,26.64,357,5,435,Reflective Foil Insulation,7666
435,43,20241129,1588,768,In Process,17.95,26.64,357,24,435,Reflective Foil Insulation,6544
435,37,20241129,1588,1835,Cancelled,17.95,26.64,357,19,435,Reflective Foil Insulation,7615
435,37,20241129,1588,1886,Complete,17.95,26.64,357,5,435,Reflective Foil Insulation,7666
435,37,20241129,1588,768,In Process,17.95,26.64,357,24,435,Reflective Foil Insulation,6544
435,37,20241018,1353,1379,Complete,17.95,26.64,357,22,435,Reflective Foil Insulation,7157
435,37,20241018,1353,1806,In Process,17.95,26.64,357,39,435,Reflective Foil Insulation,7586
435,37,20241018,1353,71,In Delivery,17.95,26.64,357,35,435,Reflective Foil Insulation,5844
435,37,20231211,1600,2655,Complete,17.95,26.64,357,13,435,Reflective Foil Insulation,8438
435,9,20241129,1588,1835,Cancelled,17.95,26.64,357,19,435,Reflective Foil Insulation,7615
435,24,20241019,1411,1976,Cancelled,17.95,26.64,357,4,435,Reflective Foil Insulation,7757
435,43,20241028,1633,887,In Delivery,17.95,26.64,357,35,435,Reflective Foil Insulation,6664
435,24,20231230,1679,1640,Cancelled,17.95,26.64,357,22,435,Reflective Foil Insulation,7419
435,24,20231230,1679,1017,In Delivery,17.95,26.64,357,38,435,Reflective Foil Insulation,6794
435,24,20241113,1911,991,Cancelled,17.95,26.64,357,18,435,Reflective Foil Insulation,6768
435,24,20241113,1911,1110,Complete,17.95,26.64,357,7,435,Reflective Foil Insulation,6887
435,24,20241113,1911,915,Cancelled,17.95,26.64,357,38,435,Reflective Foil Insulation,6692
436,43,20241114,497,758,In Process,15.84,17.19,48,32,436,Spray Foam Insulation Kit,6534
436,43,20241114,497,543,In Delivery,15.84,17.19,48,8,436,Spray Foam Insulation Kit,6318
436,43,20241114,497,1919,In Delivery,15.84,17.19,48,39,436,Spray Foam Insulation Kit,7700
436,43,20241114,497,2909,Cancelled,15.84,17.19,48,28,436,Spray Foam Insulation Kit,8693
436,43,20231022,1154,1270,In Delivery,15.84,17.19,48,39,436,Spray Foam Insulation Kit,7048
436,28,20241201,537,1135,Complete,15.84,17.19,48,8,436,Spray Foam Insulation Kit,6913
436,28,20241022,688,2926,In Process,15.84,17.19,48,24,436,Spray Foam Insulation Kit,8711
436,44,20241201,537,1135,Complete,15.84,17.19,48,8,436,Spray Foam Insulation Kit,6913
436,44,20241022,688,2926,In Process,15.84,17.19,48,24,436,Spray Foam Insulation Kit,8711
436,16,20241022,688,2926,In Process,15.84,17.19,48,24,436,Spray Foam Insulation Kit,8711
436,16,20241201,537,1135,Complete,15.84,17.19,48,8,436,Spray Foam Insulation Kit,6913
436,28,20230831,1394,1062,Complete,15.84,17.19,48,9,436,Spray Foam Insulation Kit,6839
436,28,20230831,1394,415,In Delivery,15.84,17.19,48,34,436,Spray Foam Insulation Kit,6190
436,16,20231022,1154,1270,In Delivery,15.84,17.19,48,39,436,Spray Foam Insulation Kit,7048
436,16,20241114,497,758,In Process,15.84,17.19,48,32,436,Spray Foam Insulation Kit,6534
436,16,20241114,497,543,In Delivery,15.84,17.19,48,8,436,Spray Foam Insulation Kit,6318
436,16,20241114,497,1919,In Delivery,15.84,17.19,48,39,436,Spray Foam Insulation Kit,7700
436,16,20241114,497,2909,Cancelled,15.84,17.19,48,28,436,Spray Foam Insulation Kit,8693
436,44,20241114,497,758,In Process,15.84,17.19,48,32,436,Spray Foam Insulation Kit,6534
436,44,20241114,497,543,In Delivery,15.84,17.19,48,8,436,Spray Foam Insulation Kit,6318
436,44,20241114,497,1919,In Delivery,15.84,17.19,48,39,436,Spray Foam Insulation Kit,7700
436,44,20241114,497,2909,Cancelled,15.84,17.19,48,28,436,Spray Foam Insulation Kit,8693
436,44,20231022,1154,1270,In Delivery,15.84,17.19,48,39,436,Spray Foam Insulation Kit,7048
436,28,20241114,497,758,In Process,15.84,17.19,48,32,436,Spray Foam Insulation Kit,6534
436,28,20241114,497,543,In Delivery,15.84,17.19,48,8,436,Spray Foam Insulation Kit,6318
436,28,20241114,497,1919,In Delivery,15.84,17.19,48,39,436,Spray Foam Insulation Kit,7700
436,28,20241114,497,2909,Cancelled,15.84,17.19,48,28,436,Spray Foam Insulation Kit,8693
436,28,20231022,1154,1270,In Delivery,15.84,17.19,48,39,436,Spray Foam Insulation Kit,7048
436,43,20241201,537,1135,Complete,15.84,17.19,48,8,436,Spray Foam Insulation Kit,6913
436,16,20230831,1394,1062,Complete,15.84,17.19,48,9,436,Spray Foam Insulation Kit,6839
436,16,20230831,1394,415,In Delivery,15.84,17.19,48,34,436,Spray Foam Insulation Kit,6190
436,44,20230831,1394,1062,Complete,15.84,17.19,48,9,436,Spray Foam Insulation Kit,6839
436,44,20230831,1394,415,In Delivery,15.84,17.19,48,34,436,Spray Foam Insulation Kit,6190
436,43,20230831,1394,1062,Complete,15.84,17.19,48,9,436,Spray Foam Insulation Kit,6839
436,43,20230831,1394,415,In Delivery,15.84,17.19,48,34,436,Spray Foam Insulation Kit,6190
436,43,20241022,688,2926,In Process,15.84,17.19,48,24,436,Spray Foam Insulation Kit,8711
437,50,20241119,704,1482,Complete,48.50,62.00,310,5,437,High-Strength Concrete Mix,7261
437,50,20241119,704,1778,In Process,48.50,62.00,310,23,437,High-Strength Concrete Mix,7558
437,50,20231117,88,2704,In Process,48.50,62.00,310,5,437,High-Strength Concrete Mix,8488
437,50,20231117,88,451,In Delivery,48.50,62.00,310,12,437,High-Strength Concrete Mix,6226
437,50,20240803,39,1225,In Process,48.50,62.00,310,6,437,High-Strength Concrete Mix,7003
437,50,20240803,39,2565,In Delivery,48.50,62.00,310,23,437,High-Strength Concrete Mix,8348
437,50,20241208,303,2094,In Process,48.50,62.00,310,3,437,High-Strength Concrete Mix,7875
437,50,20241208,303,756,Complete,48.50,62.00,310,35,437,High-Strength Concrete Mix,6532
437,50,20240427,305,180,Complete,48.50,62.00,310,36,437,High-Strength Concrete Mix,5954
437,50,20230814,724,2441,In Delivery,48.50,62.00,310,19,437,High-Strength Concrete Mix,8224
437,50,20230823,1309,2337,In Delivery,48.50,62.00,310,21,437,High-Strength Concrete Mix,8119
437,50,20241119,1360,1267,Cancelled,48.50,62.00,310,13,437,High-Strength Concrete Mix,7045
437,50,20231102,1392,2671,Cancelled,48.50,62.00,310,37,437,High-Strength Concrete Mix,8455
437,50,20231102,1392,1429,Cancelled,48.50,62.00,310,38,437,High-Strength Concrete Mix,7208
437,50,20230915,960,134,Complete,48.50,62.00,310,24,437,High-Strength Concrete Mix,5908
437,50,20230915,960,1292,In Process,48.50,62.00,310,2,437,High-Strength Concrete Mix,7070
437,50,20230915,960,2133,Cancelled,48.50,62.00,310,11,437,High-Strength Concrete Mix,7914
437,50,20230915,960,129,In Delivery,48.50,62.00,310,19,437,High-Strength Concrete Mix,5903
437,50,20240808,1801,947,In Process,48.50,62.00,310,9,437,High-Strength Concrete Mix,6724
437,50,20230416,1313,1888,Cancelled,48.50,62.00,310,23,437,High-Strength Concrete Mix,7668
437,50,20230416,1313,2141,In Process,48.50,62.00,310,36,437,High-Strength Concrete Mix,7922
437,50,20230127,1612,2439,In Process,48.50,62.00,310,13,437,High-Strength Concrete Mix,8222
437,50,20230514,1644,284,Complete,48.50,62.00,310,16,437,High-Strength Concrete Mix,6058
437,50,20230514,1644,1383,In Delivery,48.50,62.00,310,8,437,High-Strength Concrete Mix,7161
437,50,20230127,1612,815,Complete,48.50,62.00,310,10,437,High-Strength Concrete Mix,6591
438,18,20241007,1007,1555,In Process,23.25,33.92,952,35,438,High-Strength Concrete Mix,7334
438,18,20240307,1258,1155,Complete,23.25,33.92,952,3,438,High-Strength Concrete Mix,6933
438,18,20241124,1885,143,Complete,23.25,33.92,952,31,438,High-Strength Concrete Mix,5917
438,18,20241124,1885,1628,In Process,23.25,33.92,952,34,438,High-Strength Concrete Mix,7407
438,18,20241124,1885,1316,In Process,23.25,33.92,952,30,438,High-Strength Concrete Mix,7094
438,18,20241124,1885,2930,In Delivery,23.25,33.92,952,7,438,High-Strength Concrete Mix,8715
438,4,20230603,1744,936,Cancelled,23.25,33.92,952,1,438,High-Strength Concrete Mix,6713
438,4,20241212,985,2139,Cancelled,23.25,33.92,952,14,438,High-Strength Concrete Mix,7920
438,18,20241101,504,2920,In Delivery,23.25,33.92,952,39,438,High-Strength Concrete Mix,8705
438,18,20241101,504,442,Cancelled,23.25,33.92,952,7,438,High-Strength Concrete Mix,6217
438,4,20241002,270,2890,Complete,23.25,33.92,952,31,438,High-Strength Concrete Mix,8674
438,4,20241002,270,2845,Cancelled,23.25,33.92,952,37,438,High-Strength Concrete Mix,8629
438,4,20241002,270,448,In Delivery,23.25,33.92,952,21,438,High-Strength Concrete Mix,6223
438,4,20241002,270,2407,In Delivery,23.25,33.92,952,23,438,High-Strength Concrete Mix,8189
438,4,20241212,985,334,Cancelled,23.25,33.92,952,28,438,High-Strength Concrete Mix,6108
438,4,20241212,985,109,Complete,23.25,33.92,952,33,438,High-Strength Concrete Mix,5882
438,4,20241212,985,2627,In Delivery,23.25,33.92,952,18,438,High-Strength Concrete Mix,8410
438,4,20241212,985,1259,In Delivery,23.25,33.92,952,40,438,High-Strength Concrete Mix,7037
438,18,20230603,1744,936,Cancelled,23.25,33.92,952,1,438,High-Strength Concrete Mix,6713
438,4,20241124,1885,1316,In Process,23.25,33.92,952,30,438,High-Strength Concrete Mix,7094
438,4,20241007,1007,1555,In Process,23.25,33.92,952,35,438,High-Strength Concrete Mix,7334
438,4,20240307,1258,1155,Complete,23.25,33.92,952,3,438,High-Strength Concrete Mix,6933
438,4,20241101,504,2920,In Delivery,23.25,33.92,952,39,438,High-Strength Concrete Mix,8705
438,4,20241101,504,442,Cancelled,23.25,33.92,952,7,438,High-Strength Concrete Mix,6217
438,18,20241002,270,2890,Complete,23.25,33.92,952,31,438,High-Strength Concrete Mix,8674
438,18,20241002,270,2845,Cancelled,23.25,33.92,952,37,438,High-Strength Concrete Mix,8629
438,18,20241002,270,448,In Delivery,23.25,33.92,952,21,438,High-Strength Concrete Mix,6223
438,18,20241002,270,2407,In Delivery,23.25,33.92,952,23,438,High-Strength Concrete Mix,8189
438,18,20241212,985,334,Cancelled,23.25,33.92,952,28,438,High-Strength Concrete Mix,6108
438,18,20241212,985,109,Complete,23.25,33.92,952,33,438,High-Strength Concrete Mix,5882
438,18,20241212,985,2627,In Delivery,23.25,33.92,952,18,438,High-Strength Concrete Mix,8410
438,18,20241212,985,1259,In Delivery,23.25,33.92,952,40,438,High-Strength Concrete Mix,7037
438,5,20241101,504,2920,In Delivery,23.25,33.92,952,39,438,High-Strength Concrete Mix,8705
438,5,20241101,504,442,Cancelled,23.25,33.92,952,7,438,High-Strength Concrete Mix,6217
438,5,20230603,1744,936,Cancelled,23.25,33.92,952,1,438,High-Strength Concrete Mix,6713
438,5,20241002,270,2890,Complete,23.25,33.92,952,31,438,High-Strength Concrete Mix,8674
438,5,20241002,270,2845,Cancelled,23.25,33.92,952,37,438,High-Strength Concrete Mix,8629
438,5,20241002,270,448,In Delivery,23.25,33.92,952,21,438,High-Strength Concrete Mix,6223
438,5,20241002,270,2407,In Delivery,23.25,33.92,952,23,438,High-Strength Concrete Mix,8189
438,5,20241212,985,334,Cancelled,23.25,33.92,952,28,438,High-Strength Concrete Mix,6108
438,5,20241212,985,109,Complete,23.25,33.92,952,33,438,High-Strength Concrete Mix,5882
438,5,20241212,985,2627,In Delivery,23.25,33.92,952,18,438,High-Strength Concrete Mix,8410
438,5,20241212,985,1259,In Delivery,23.25,33.92,952,40,438,High-Strength Concrete Mix,7037
438,18,20241212,985,2139,Cancelled,23.25,33.92,952,14,438,High-Strength Concrete Mix,7920
438,4,20241124,1885,1628,In Process,23.25,33.92,952,34,438,High-Strength Concrete Mix,7407
438,4,20241124,1885,2930,In Delivery,23.25,33.92,952,7,438,High-Strength Concrete Mix,8715
438,4,20241124,1885,143,Complete,23.25,33.92,952,31,438,High-Strength Concrete Mix,5917
438,5,20241212,985,2139,Cancelled,23.25,33.92,952,14,438,High-Strength Concrete Mix,7920
438,5,20241124,1885,1628,In Process,23.25,33.92,952,34,438,High-Strength Concrete Mix,7407
438,5,20241124,1885,143,Complete,23.25,33.92,952,31,438,High-Strength Concrete Mix,5917
438,5,20241124,1885,2930,In Delivery,23.25,33.92,952,7,438,High-Strength Concrete Mix,8715
438,5,20241124,1885,1316,In Process,23.25,33.92,952,30,438,High-Strength Concrete Mix,7094
438,5,20240307,1258,1155,Complete,23.25,33.92,952,3,438,High-Strength Concrete Mix,6933
438,5,20241007,1007,1555,In Process,23.25,33.92,952,35,438,High-Strength Concrete Mix,7334
439,23,20240126,615,872,Cancelled,6.17,9.99,658,35,439,Welded Wire Mesh,6648
439,23,20240126,615,1814,In Process,6.17,9.99,658,26,439,Welded Wire Mesh,7594
439,23,20240126,615,1553,In Delivery,6.17,9.99,658,11,439,Welded Wire Mesh,7332
439,23,20230313,749,1539,In Process,6.17,9.99,658,13,439,Welded Wire Mesh,7318
439,23,20240828,29,2286,Cancelled,6.17,9.99,658,10,439,Welded Wire Mesh,8068
439,23,20240828,29,2532,In Process,6.17,9.99,658,34,439,Welded Wire Mesh,8315
439,23,20241230,1383,821,Cancelled,6.17,9.99,658,30,439,Welded Wire Mesh,6597
439,23,20241230,1383,2252,In Delivery,6.17,9.99,658,2,439,Welded Wire Mesh,8034
439,23,20241104,1449,654,Complete,6.17,9.99,658,20,439,Welded Wire Mesh,6430
439,23,20241104,1449,1951,In Process,6.17,9.99,658,28,439,Welded Wire Mesh,7732
439,23,20241104,1449,2063,In Delivery,6.17,9.99,658,19,439,Welded Wire Mesh,7844
439,23,20241104,1449,1537,Cancelled,6.17,9.99,658,18,439,Welded Wire Mesh,7316
439,23,20241104,1449,1821,In Process,6.17,9.99,658,29,439,Welded Wire Mesh,7601
439,23,20241014,1352,942,In Delivery,6.17,9.99,658,14,439,Welded Wire Mesh,6719
439,23,20241019,1503,1825,In Delivery,6.17,9.99,658,21,439,Welded Wire Mesh,7605
439,23,20231215,460,761,Complete,6.17,9.99,658,7,439,Welded Wire Mesh,6537
439,23,20231215,460,493,In Delivery,6.17,9.99,658,39,439,Welded Wire Mesh,6268
439,23,20231215,460,583,Complete,6.17,9.99,658,17,439,Welded Wire Mesh,6358
439,23,20241231,365,2569,In Process,6.17,9.99,658,4,439,Welded Wire Mesh,8352
439,23,20241231,365,2197,Complete,6.17,9.99,658,38,439,Welded Wire Mesh,7979
439,23,20241226,1708,38,Complete,6.17,9.99,658,20,439,Welded Wire Mesh,5811
439,23,20241226,1708,599,In Process,6.17,9.99,658,14,439,Welded Wire Mesh,6374
439,23,20241203,38,2211,Cancelled,6.17,9.99,658,13,439,Welded Wire Mesh,7993
439,23,20241203,38,1435,In Delivery,6.17,9.99,658,11,439,Welded Wire Mesh,7214
439,23,20241203,38,54,Cancelled,6.17,9.99,658,1,439,Welded Wire Mesh,5827
439,23,20241203,38,550,In Process,6.17,9.99,658,19,439,Welded Wire Mesh,6325
439,23,20241231,142,464,Complete,6.17,9.99,658,6,439,Welded Wire Mesh,6239
439,23,20241231,142,1142,In Process,6.17,9.99,658,1,439,Welded Wire Mesh,6920
439,23,20241231,142,701,Complete,6.17,9.99,658,5,439,Welded Wire Mesh,6477
439,23,20230504,256,1235,In Process,6.17,9.99,658,29,439,Welded Wire Mesh,7013
439,23,20230504,256,2838,Complete,6.17,9.99,658,10,439,Welded Wire Mesh,8622
439,23,20230504,256,1917,Cancelled,6.17,9.99,658,35,439,Welded Wire Mesh,7698
439,23,20230504,256,541,In Process,6.17,9.99,658,28,439,Welded Wire Mesh,6316
439,23,20241226,423,474,In Process,6.17,9.99,658,37,439,Welded Wire Mesh,6249
439,23,20241226,423,846,Complete,6.17,9.99,658,35,439,Welded Wire Mesh,6622
440,5,20241024,1193,2184,Complete,41.44,55.55,943,6,440,Copper Plumbing Pipes,7966
440,5,20241105,1148,1583,Cancelled,41.44,55.55,943,20,440,Copper Plumbing Pipes,7362
440,5,20241105,1148,1050,Complete,41.44,55.55,943,32,440,Copper Plumbing Pipes,6827
440,5,20241213,162,1054,In Process,41.44,55.55,943,28,440,Copper Plumbing Pipes,6831
440,5,20241213,162,2989,Complete,41.44,55.55,943,20,440,Copper Plumbing Pipes,8774
440,5,20241030,210,1038,Cancelled,41.44,55.55,943,11,440,Copper Plumbing Pipes,6815
440,5,20241030,210,2144,Cancelled,41.44,55.55,943,11,440,Copper Plumbing Pipes,7925
440,5,20241030,210,2099,Cancelled,41.44,55.55,943,10,440,Copper Plumbing Pipes,7880
440,5,20241030,210,1870,In Process,41.44,55.55,943,29,440,Copper Plumbing Pipes,7650
440,5,20241030,210,2916,Complete,41.44,55.55,943,2,440,Copper Plumbing Pipes,8700
440,5,20241117,690,1353,In Process,41.44,55.55,943,9,440,Copper Plumbing Pipes,7131
440,5,20241117,690,2002,In Delivery,41.44,55.55,943,36,440,Copper Plumbing Pipes,7783
440,5,20241117,690,949,Complete,41.44,55.55,943,12,440,Copper Plumbing Pipes,6726
440,5,20241007,266,1075,In Delivery,41.44,55.55,943,27,440,Copper Plumbing Pipes,6852
440,5,20241007,266,1206,Cancelled,41.44,55.55,943,22,440,Copper Plumbing Pipes,6984
440,5,20241007,266,2687,In Process,41.44,55.55,943,11,440,Copper Plumbing Pipes,8471
440,5,20241007,266,2131,In Delivery,41.44,55.55,943,14,440,Copper Plumbing Pipes,7912
440,5,20230810,179,705,In Delivery,41.44,55.55,943,16,440,Copper Plumbing Pipes,6481
